timestamp,price,amount,log_return,sma,vwap,volatility
2025-08-12 15:14:57.182,119421.2,36,-0.0003616794019473276,119460.21,119343.72472887106,8.19098062437276e-05
2025-08-12 15:14:57.182,119421.2,34,0.0,119458.42000000001,119343.78760263512,8.178217085185375e-05
2025-08-12 15:14:57.182,119421.2,16,0.0,119456.575,119343.81715499143,8.166462530784067e-05
2025-08-12 15:15:02.703,119414.4,2,-5.694293482081695e-05,119454.29500000001,119343.82052297563,8.181709758757434e-05
2025-08-12 15:15:02.714,119414.4,10,0.0,119451.93500000001,119343.83735807653,8.159173214442978e-05
2025-08-12 15:15:11.393,119414.3,16,-8.374202932482703e-07,119449.56000000001,119343.86423938962,8.155893348899031e-05
2025-08-12 15:15:11.393,119414.3,150,0.0,119447.12000000002,119344.11525778097,8.13789759046193e-05
2025-08-12 15:15:11.393,119414.3,88,0.0,119444.68000000001,119344.26169092894,8.13789759046193e-05
2025-08-12 15:15:11.393,119414.3,82,0.0,119442.23999999999,119344.39759110272,8.13789759046193e-05
2025-08-12 15:15:18.115,119414.4,18,8.374202933034074e-07,119439.80500000001,119344.42739486259,8.13902548185712e-05
2025-08-12 15:15:19.384,119414.3,18,-8.374202932482703e-07,119437.36499999999,119344.45713069795,8.137942944914693e-05
2025-08-12 15:15:19.384,119414.3,4,0.0,119434.925,119344.46373522459,8.137942944914693e-05
2025-08-12 15:15:20.770,119414.4,34,8.374202933034074e-07,119432.49000000002,119344.51990362357,8.139070830024779e-05
2025-08-12 15:15:21.931,119421.3,6,5.7780306729151355e-05,119430.4,119344.5307841285,8.315871717433598e-05
2025-08-12 15:15:22.524,119428.4,336,5.945161331224682e-05,119428.67,119345.19110975724,8.486955730508037e-05
2025-08-12 15:15:22.524,119428.4,140,0.0,119426.93999999999,119345.4631866592,8.486955730508037e-05
2025-08-12 15:15:22.524,119428.4,332,0.0,119425.205,119346.10133957543,8.48618102284884e-05
2025-08-12 15:15:22.524,119428.4,332,0.0,119423.47,119346.72974701013,8.48618102284884e-05
2025-08-12 15:15:22.524,119428.4,796,0.0,119421.73500000002,119348.19802601861,8.48618102284884e-05
2025-08-12 15:15:27.930,119428.6,6,1.674642150060143e-06,119419.94499999999,119348.20892010299,8.474161285341012e-05
2025-08-12 15:15:27.959,119430.0,38,1.1722416526051814e-05,119420.38500000001,119348.27904783394,2.292677004637192e-05
2025-08-12 15:15:30.104,119438.0,2,6.6982601294292e-05,119421.225,119348.28309643068,2.6907117091011222e-05
2025-08-12 15:15:30.104,119438.0,50,0.0,119422.06500000002,119348.38419273417,2.6907117091011222e-05
2025-08-12 15:15:30.165,119438.0,8,0.0,119423.245,119348.40034700316,2.2419722034622792e-05
2025-08-12 15:15:30.291,119438.0,2,0.0,119424.425,119348.40438466046,2.2419722034622792e-05
2025-08-12 15:15:30.291,119438.2,4,1.674507548178306e-06,119425.62,119348.41247690715,2.236348456610578e-05
2025-08-12 15:15:30.809,119448.5,2,8.623334833104227e-05,119427.32999999999,119348.41698657296,2.794829081187689e-05
2025-08-12 15:15:30.809,119448.5,56,0.0,119429.04,119348.54309243095,2.794829081187689e-05
2025-08-12 15:15:30.809,119448.5,202,0.0,119430.75,119348.99534560769,2.794829081187689e-05
2025-08-12 15:15:30.811,119448.7,4,1.6743603523916358e-06,119432.465,119349.00427771559,2.79276631965653e-05
2025-08-12 15:15:30.811,119450.0,6,1.0883273956737775e-05,119434.25,119349.0178475457,2.771414007207142e-05
2025-08-12 15:15:30.811,119450.0,16,0.0,119436.035,119349.05401593841,2.771414007207142e-05
2025-08-12 15:15:30.811,119450.0,6,0.0,119437.81499999999,119349.06757240702,2.77371999956724e-05
2025-08-12 15:15:30.811,119451.2,60,1.004599390877216e-05,119439.31000000001,119349.20454647059,2.584261406916557e-05
2025-08-12 15:15:30.811,119453.8,2,2.1765973923656995e-05,119440.58,119349.20922217258,2.3508854937588313e-05
2025-08-12 15:15:30.811,119455.8,2,1.674273449078199e-05,119441.95,119349.21398685803,2.3408181186749408e-05
2025-08-12 15:15:30.817,119457.0,2,1.004550614295945e-05,119443.37999999998,119349.21880475599,2.325639561634691e-05
2025-08-12 15:15:30.817,119458.1,2,9.208291983222631e-06,119444.86499999999,119349.22367138966,2.3097509020145156e-05
2025-08-12 15:15:30.817,119460.0,22,1.5905031891992256e-05,119446.44499999999,119349.27810936386,2.2920044834381136e-05
2025-08-12 15:15:30.817,119461.6,2,1.3393514860359018e-05,119448.095,119349.28312709407,2.2758367936619348e-05
2025-08-12 15:15:30.817,119461.8,2,1.6741767444593217e-06,119449.68499999998,119349.28815331015,2.291732588212293e-05
2025-08-12 15:15:30.817,119463.1,46,1.0882080519942192e-05,119450.93999999999,119349.40496675448,1.9121248017229213e-05
2025-08-12 15:15:31.687,119463.1,12,0.0,119452.19499999999,119349.43540040156,1.9121248017229213e-05
2025-08-12 15:15:31.687,119463.1,112,0.0,119453.45,119349.71866405594,1.9121248017229213e-05
2025-08-12 15:15:31.687,119463.1,204,0.0,119454.705,119350.23099720909,1.9121248017229213e-05
2025-08-12 15:15:31.687,119463.1,70,0.0,119455.95,119350.40573248411,1.9165570061633075e-05
2025-08-12 15:15:31.687,119463.1,278,0.0,119456.68000000001,119351.09437288437,7.140078403195339e-06
2025-08-12 15:15:31.687,119463.1,110,0.0,119457.41,119351.36453819844,7.140078403195339e-06
2025-08-12 15:15:31.687,119463.1,174,0.0,119458.14000000001,119351.78923937265,7.140078403195339e-06
2025-08-12 15:15:32.264,119463.0,4,-8.370789127050538e-07,119458.85500000001,119351.79895592156,7.243547295768961e-06
2025-08-12 15:15:36.207,119463.0,136,0.0,119459.505,119352.12831133763,7.265005394701664e-06
2025-08-12 15:15:36.885,119463.1,28,8.370789126656985e-07,119460.16,119352.19593871069,7.2343545033075225e-06
2025-08-12 15:15:36.885,119463.1,418,0.0,119460.81499999999,119353.19580709175,7.2343545033075225e-06
2025-08-12 15:15:36.885,119463.1,36,0.0,119461.40999999999,119353.28107758625,7.249614915665602e-06
2025-08-12 15:15:38.303,119464.4,4,1.0881962101512355e-05,119461.93999999999,119353.29065597798,6.264945933018332e-06
2025-08-12 15:15:47.594,119464.5,2,8.37069102965309e-07,119462.375,119353.29544886442,5.594215226727209e-06
2025-08-12 15:15:47.601,119464.7,2,1.6741361039253657e-06,119462.76000000001,119353.30024995694,5.399624202554765e-06
2025-08-12 15:15:47.601,119466.7,8,1.674120689077565e-05,119463.19000000002,119353.31979489836,6.061295071502911e-06
2025-08-12 15:15:47.602,119468.0,278,1.0881634187165627e-05,119463.59000000001,119354.00256135697,5.611960371750437e-06
2025-08-12 15:15:47.602,119469.2,2,1.0044480306967219e-05,119463.97,119354.00749528872,5.339818147164176e-06
2025-08-12 15:15:47.602,119470.0,28,6.696264154321209e-06,119464.38,119354.07700539341,5.383144409382211e-06
2025-08-12 15:15:48.658,119472.8,18,2.343657143150491e-05,119464.86500000002,119354.12272474437,6.8340729624387795e-06
2025-08-12 15:15:48.658,119472.8,36,0.0,119465.35,119354.2140578905,6.8340729624387795e-06
2025-08-12 15:15:48.658,119472.8,16,0.0,119465.835,119354.25460529132,6.8340729624387795e-06
2025-08-12 15:15:48.658,119473.6,2,6.6960623806312035e-06,119466.35999999999,119354.25970595781,6.788590832269405e-06
2025-08-12 15:15:48.815,119487.8,2,0.00011884764666358417,119467.59500000002,119354.26541305188,2.6407330151372898e-05
2025-08-12 15:15:48.815,119487.8,16,0.0,119468.83,119354.31105224938,2.6407330151372898e-05
2025-08-12 15:15:49.377,119487.8,186,0.0,119470.06500000002,119354.83932765963,2.6407330151372898e-05
2025-08-12 15:15:49.377,119488.0,2,1.6738096493866554e-06,119471.31000000001,119354.8449938301,2.6375479383448482e-05
2025-08-12 15:15:49.378,119490.5,16,2.092238423188054e-05,119472.68500000001,119354.89115657838,2.6335420699318e-05
2025-08-12 15:15:49.380,119490.5,16,0.0,119474.06000000001,119354.93728791943,2.6335420699318e-05
2025-08-12 15:15:49.381,119490.5,16,0.0,119475.43000000001,119354.98338788528,2.6353931714648935e-05
2025-08-12 15:15:49.557,119490.5,12,0.0,119476.8,119355.01794228895,2.6353931714648935e-05
2025-08-12 15:15:49.557,119490.7,2,1.6737718281483143e-06,119478.18000000001,119355.02370814215,2.6318235529779414e-05
2025-08-12 15:15:49.557,119491.4,2,5.858179336512238e-06,119479.53,119355.0295032508,2.634890694921352e-05
2025-08-12 15:15:49.557,119493.4,58,1.6737466148838702e-05,119480.975,119355.19980901456,2.625633930631791e-05
2025-08-12 15:15:49.557,119495.1,2,1.4226625967632147e-05,119482.495,119355.2057462972,2.6143937070933104e-05
2025-08-12 15:15:49.557,119498.8,2,3.0963133371041514e-05,119484.1,119355.21184009511,2.6450630050033114e-05
2025-08-12 15:15:49.557,119500.0,2,1.0041891423880874e-05,119485.7,119355.2179842988,2.645555905848345e-05
2025-08-12 15:15:50.396,119500.0,2,0.0,119487.24000000002,119355.22412798104,2.661727662512282e-05
2025-08-12 15:15:50.410,119499.9,2,-8.368204339168405e-07,119488.73500000002,119355.23026689868,2.6762419664263354e-05
2025-08-12 15:15:50.416,119499.9,2,0.0,119490.09,119355.23640529538,2.6771997301353593e-05
2025-08-12 15:15:50.428,119499.9,2,0.0,119491.44499999999,119355.24254317117,2.6771997301353593e-05
2025-08-12 15:14:57.182,119421.2,36,-0.0006587949146926462,119488.86499999999,119355.29287743254,0.00015232755594385368
2025-08-12 15:14:57.182,119421.2,34,0.0,119486.245,119355.34034485687,0.00015226943897549196
2025-08-12 15:14:57.182,119421.2,16,0.0,119482.915,119355.36265881761,0.00014876490954093222
2025-08-12 15:15:02.703,119414.4,2,-5.694293482081695e-05,119479.245,119355.36515902264,0.00014874821112092267
2025-08-12 15:15:02.714,119414.4,10,0.0,119475.57499999998,119355.37765687193,0.00014874821112092267
2025-08-12 15:15:11.393,119414.3,16,-8.374202932482703e-07,119471.88999999998,119355.3976085669,0.00014872048151790435
2025-08-12 15:15:11.393,119414.3,150,0.0,119468.07999999999,119355.58400067514,0.00014841040714508576
2025-08-12 15:15:11.393,119414.3,88,0.0,119464.26999999999,119355.69280269535,0.00014841040714508576
2025-08-12 15:15:11.393,119414.3,82,0.0,119460.45999999999,119355.79382409828,0.00014841040714508576
2025-08-12 15:15:18.115,119414.4,18,8.374202933034074e-07,119456.65499999998,119355.81599075442,0.00014841999727002863
2025-08-12 15:15:19.384,119414.3,18,-8.374202932482703e-07,119452.835,119355.83810283992,0.0001483912004836177
2025-08-12 15:15:19.384,119414.3,4,0.0,119448.98000000001,119355.84301436617,0.00014831834624383353
2025-08-12 15:15:20.770,119414.4,34,8.374202933034074e-07,119445.03,119355.88480040303,0.00014808425152720096
2025-08-12 15:15:21.931,119421.3,6,5.7780306729151355e-05,119441.34000000001,119355.89303701844,0.00014913287585133358
2025-08-12 15:15:22.524,119428.4,336,5.945161331224682e-05,119437.81999999999,119356.40071267822,0.00014988888261053502
2025-08-12 15:15:22.524,119428.4,140,0.0,119434.23999999999,119356.61015209446,0.00014976634686074297
2025-08-12 15:15:22.524,119428.4,332,0.0,119430.65999999999,119357.10198514244,0.00014976634686074297
2025-08-12 15:15:22.524,119428.4,332,0.0,119427.08499999999,119357.58712493857,0.000149775030125427
2025-08-12 15:15:22.524,119428.4,796,0.0,119423.51000000001,119358.72383237885,0.000149775030125427
2025-08-12 15:15:27.930,119428.6,6,1.674642150060143e-06,119419.94499999999,119358.73228616371,0.00014979310746968165
2025-08-12 15:15:27.959,119430.0,38,1.1722416526051814e-05,119420.38499999998,119358.78685122507,2.2926770046371954e-05
2025-08-12 15:15:30.104,119438.0,2,6.6982601294292e-05,119421.225,119358.79004311566,2.690711709101125e-05
2025-08-12 15:15:30.104,119438.0,50,0.0,119422.06499999999,119358.86975686344,2.690711709101125e-05
2025-08-12 15:15:30.165,119438.0,8,0.0,119423.245,119358.8824961765,2.2419722034622822e-05
2025-08-12 15:15:30.291,119438.0,2,0.0,119424.425,119358.88568036388,2.2419722034622822e-05
2025-08-12 15:15:30.291,119438.2,4,1.674507548178306e-06,119425.62,119358.89206406703,2.2363484566105813e-05
2025-08-12 15:15:30.809,119448.5,2,8.623334833104227e-05,119427.33,119358.89567002018,2.7948290811876917e-05
2025-08-12 15:15:30.809,119448.5,56,0.0,119429.04,119358.99651901284,2.7948290811876917e-05
2025-08-12 15:15:30.809,119448.5,202,0.0,119430.75,119359.3584170704,2.7948290811876917e-05
2025-08-12 15:15:30.811,119448.7,4,1.6743603523916358e-06,119432.46500000001,119359.36556983314,2.7927663196565328e-05
2025-08-12 15:15:30.811,119450.0,6,1.0883273956737775e-05,119434.25,119359.37645292994,2.771414007207145e-05
2025-08-12 15:15:30.811,119450.0,16,0.0,119436.035,119359.40546174783,2.771414007207145e-05
2025-08-12 15:15:30.811,119450.0,6,0.0,119437.81500000002,119359.41633526712,2.773719999567243e-05
2025-08-12 15:15:30.811,119451.2,60,1.004599390877216e-05,119439.30999999998,119359.52636563443,2.58426140691656e-05
2025-08-12 15:15:30.811,119453.8,2,2.1765973923656995e-05,119440.58,119359.5301326621,2.3508854937588347e-05
2025-08-12 15:15:30.811,119455.8,2,1.674273449078199e-05,119441.95,119359.53397930243,2.3408181186749442e-05
2025-08-12 15:15:30.817,119457.0,2,1.004550614295945e-05,119443.38,119359.53787358166,2.3256395616346946e-05
2025-08-12 15:15:30.817,119458.1,2,9.208291983222631e-06,119444.86500000002,119359.54181149874,2.309750902014519e-05
2025-08-12 15:15:30.817,119460.0,22,1.5905031891992256e-05,119446.44499999999,119359.5859424921,2.2920044834381173e-05
2025-08-12 15:15:30.817,119461.6,2,1.3393514860359018e-05,119448.09500000002,119359.59001637321,2.2758367936619382e-05
2025-08-12 15:15:30.817,119461.8,2,1.6741767444593217e-06,119449.68500000001,119359.59409791559,2.2917325882122964e-05
2025-08-12 15:15:30.817,119463.1,46,1.0882080519942192e-05,119450.94000000002,119359.68907640144,1.9121248017229254e-05
2025-08-12 15:15:31.687,119463.1,12,0.0,119452.19500000002,119359.71382473783,1.9121248017229254e-05
2025-08-12 15:15:31.687,119463.1,112,0.0,119453.45,119359.94423926462,1.9121248017229254e-05
2025-08-12 15:15:31.687,119463.1,204,0.0,119454.705,119360.36129454206,1.9121248017229254e-05
2025-08-12 15:15:31.687,119463.1,70,0.0,119455.95,119360.50362571255,1.9165570061633115e-05
2025-08-12 15:15:31.687,119463.1,278,0.0,119456.68000000001,119361.06501200653,7.140078403195448e-06
2025-08-12 15:15:31.687,119463.1,110,0.0,119457.41,119361.28545054607,7.140078403195448e-06
2025-08-12 15:15:31.687,119463.1,174,0.0,119458.14000000001,119361.6322059112,7.140078403195448e-06
2025-08-12 15:15:32.264,119463.0,4,-8.370789127050538e-07,119458.85500000001,119361.64014169968,7.243547295769069e-06
2025-08-12 15:15:36.207,119463.0,136,0.0,119459.505,119361.90922115954,7.2650053947017725e-06
2025-08-12 15:15:36.885,119463.1,28,8.370789126656985e-07,119460.15999999999,119361.96449724928,7.234354503307632e-06
2025-08-12 15:15:36.885,119463.1,418,0.0,119460.81499999999,119362.78256831031,7.234354503307632e-06
2025-08-12 15:15:36.885,119463.1,36,0.0,119461.41,119362.85240563127,7.24961491566571e-06
2025-08-12 15:15:38.303,119464.4,4,1.0881962101512355e-05,119461.93999999999,119362.86025988098,6.2649459330184564e-06
2025-08-12 15:15:47.594,119464.5,2,8.37069102965309e-07,119462.375,119362.86419041736,5.594215226727349e-06
2025-08-12 15:15:47.601,119464.7,2,1.6741361039253657e-06,119462.76000000001,119362.86812838369,5.39962420255491e-06
2025-08-12 15:15:47.601,119466.7,8,1.674120689077565e-05,119463.18999999999,119362.88418651416,6.0612950715030405e-06
2025-08-12 15:15:47.602,119468.0,278,1.0881634187165627e-05,119463.59,119363.44608699005,5.611960371750576e-06
2025-08-12 15:15:47.602,119469.2,2,1.0044480306967219e-05,119463.97,119363.45015382257,5.3398181471643235e-06
2025-08-12 15:15:47.602,119470.0,28,6.696264154321209e-06,119464.38,119363.50748712439,5.383144409382356e-06
2025-08-12 15:15:48.658,119472.8,18,2.343657143150491e-05,119464.86499999999,119363.54527990171,6.834072962438895e-06
2025-08-12 15:15:48.658,119472.8,36,0.0,119465.35,119363.62078709932,6.834072962438895e-06
2025-08-12 15:15:48.658,119472.8,16,0.0,119465.835,119363.65431236335,6.834072962438895e-06
2025-08-12 15:15:48.658,119473.6,2,6.6960623806312035e-06,119466.36000000002,119363.6585322792,6.78859083226952e-06
2025-08-12 15:15:48.815,119487.8,2,0.00011884764666358417,119467.595,119363.66329687208,2.6407330151372925e-05
2025-08-12 15:15:48.815,119487.8,16,0.0,119468.83,119363.70140045283,2.6407330151372925e-05
2025-08-12 15:15:49.377,119487.8,186,0.0,119470.06499999999,119364.14264413528,2.6407330151372925e-05
2025-08-12 15:15:49.377,119488.0,2,1.6738096493866554e-06,119471.30999999998,119364.1473792867,2.6375479383448513e-05
2025-08-12 15:15:49.378,119490.5,16,2.092238423188054e-05,119472.68499999998,119364.18601184798,2.6335420699318028e-05
2025-08-12 15:15:49.380,119490.5,16,0.0,119474.05999999998,119364.2246207925,2.6335420699318028e-05
2025-08-12 15:15:49.381,119490.5,16,0.0,119475.43000000001,119364.26320614194,2.635393171464897e-05
2025-08-12 15:15:49.557,119490.5,12,0.0,119476.8,119364.29212968276,2.635393171464897e-05
2025-08-12 15:15:49.557,119490.7,2,1.6737718281483143e-06,119478.18000000001,119364.29695662143,2.6318235529779444e-05
2025-08-12 15:15:49.557,119491.4,2,5.858179336512238e-06,119479.53,119364.30180992029,2.634890694921355e-05
2025-08-12 15:15:49.557,119493.4,58,1.6737466148838702e-05,119480.975,119364.4446067588,2.625633930631794e-05
2025-08-12 15:15:49.557,119495.1,2,1.4226625967632147e-05,119482.495,119364.44958999207,2.614393707093313e-05
2025-08-12 15:15:49.557,119498.8,2,3.0963133371041514e-05,119484.1,119364.4547139589,2.6450630050033144e-05
2025-08-12 15:15:49.557,119500.0,2,1.0041891423880874e-05,119485.7,119364.45988329973,2.6455559058483477e-05
2025-08-12 15:15:50.396,119500.0,2,0.0,119487.23999999999,119364.46505224629,2.661727662512285e-05
2025-08-12 15:15:50.410,119499.9,2,-8.368204339168405e-07,119488.73500000002,119364.47021698518,2.6762419664263385e-05
2025-08-12 15:15:50.416,119499.9,2,0.0,119490.09000000001,119364.47538133018,2.6771997301353623e-05
2025-08-12 15:15:50.428,119499.9,2,0.0,119491.44499999999,119364.48054528132,2.6771997301353623e-05
2025-08-12 15:15:56.424,119500.0,98,8.368204338660635e-07,119492.80500000001,119364.73328385486,2.675398914753164e-05
2025-08-12 15:15:56.424,119500.0,230,0.0,119494.125,119365.32275948321,2.6857414413963727e-05
2025-08-12 15:15:56.424,119500.0,44,0.0,119494.73500000002,119365.43494377352,8.88514561947874e-06
2025-08-12 15:15:56.424,119500.0,112,0.0,119495.345,119365.71966222097,8.88514561947874e-06
2025-08-12 15:15:56.424,119500.0,66,0.0,119495.955,119365.88687924539,8.88514561947874e-06
2025-08-12 15:15:56.424,119500.0,110,0.0,119496.55500000001,119366.16465072501,8.926948728582305e-06
